id,team,team_name,position,now_cost,bonus_scaled,expected_goal_involvements_scaled,fixture_score,form_scaled,ict_index_scaled,individual_captain_ceiling,minutes_security,minutes_security_scaled,next_fixture_score,points_per_game_scaled,team_attack_score,team_defence_score,xgi_per_90_scaled,snapshot_gameweek,snapshot_saved_utc
399,15,Man City,midfielder,75,0.3333333333333333,0.5416666666666667,0.6923076923076921,0.5263157894736842,0.5714285714285713,0.45459301663249035,0.5333333333333333,0.5333333333333333,0.5,0.3157894736842105,0,0,0.5568181818181819,2,2026-08-28T20:09:31.803525+00:00
406,15,Man City,midfielder,55,0,0.005952381,0.6923076923076921,0.15789473684210525,0.024844720496894408,0.11130056823420667,0.2,0.2,0.5,0.15789473684210525,0,0,0.016317016,2,2026-08-28T20:09:31.803525+00:00
407,15,Man City,midfielder,50,0,0,0.6923076923076921,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
409,15,Man City,midfielder,45,0,0,0.6923076923076921,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
410,15,Man City,midfielder,50,0,0,0.6923076923076921,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
411,15,Man City,forward,155,1,0.6488095238095238,0.6923076923076921,0.631578947,0.3664596273291925,0.449257912,1,1,0.5,0.3684210526315789,0,0,0.3557109557109558,2,2026-08-28T20:09:31.803525+00:00
481,15,Man City,midfielder,64,0.3333333333333333,0.2261904761904762,0.6923076923076921,0.3157894736842105,0.17391304347826084,0.24350444554704698,0.7925925925925926,0.7925925925925926,0.5,0.21052631578947367,0,0,0.15646036206783873,2,2026-08-28T20:09:31.803525+00:00
587,15,Man City,goalkeeper,50,0,0,0.6923076923076921,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
616,15,Man City,midfielder,55,0,0,0.6923076923076921,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
43,16,Man Utd,midfielder,60,0,0.089285714,0.846153846,0.21052631578947367,0.12422360248447203,0.1882143805619986,0.4888888888888889,0.4888888888888889,1,0.21052631578947367,0,0,0.10012714558169103,2,2026-08-28T20:09:31.803525+00:00
162,16,Man Utd,midfielder,50,0,0.13690476190476192,0.846153846,0.21052631578947367,0.11180124223602483,0.2003224306147127,0.4888888888888889,0.4888888888888889,1,0.21052631578947367,0,0,0.15352828989192627,2,2026-08-28T20:09:31.803525+00:00
325,16,Man Utd,goalkeeper,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
412,16,Man Utd,goalkeeper,50,0,0,0.846153846,0.15789473684210525,0.12422360248447203,0.1404925356870437,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
415,16,Man Utd,midfielder,60,0,0.2976190476190476,0.846153846,0.10526315789473684,0.043478261,0.20655000986808766,0.3333333333333333,0.3333333333333333,1,0.10526315789473684,0,0,0.48951048951048953,2,2026-08-28T20:09:31.803525+00:00
417,16,Man Utd,defender,50,0,0,0.846153846,0.15789473684210525,0.11801242236024843,0.1102417880449917,0.074074074,0.074074074,1,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
418,16,Man Utd,defender,50,0,0.2619047619047619,0.846153846,0.15789473684210525,0.45341614906832295,0.22725794419158263,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.2153846153846154,2,2026-08-28T20:09:31.803525+00:00
419,16,Man Utd,defender,50,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
420,16,Man Utd,defender,50,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
421,16,Man Utd,defender,45,0,0.095238095,0.846153846,0.15789473684210525,0.12422360248447203,0.16007295526746326,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.078321678,2,2026-08-28T20:09:31.803525+00:00
422,16,Man Utd,defender,45,0,0.16071428571428573,0.846153846,0.15789473684210525,0.3478260869565217,0.1964214470700002,0.5851851851851851,0.5851851851851851,1,0.15789473684210525,0,0,0.1505709480393025,2,2026-08-28T20:09:31.803525+00:00
423,16,Man Utd,defender,45,0,0.15476190476190477,0.846153846,0.15789473684210525,0.5590062111801242,0.21578897837479072,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.1272727272727273,2,2026-08-28T20:09:31.803525+00:00
424,16,Man Utd,defender,40,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
426,16,Man Utd,midfielder,120,0,0.2023809523809524,0.846153846,0.21052631578947367,0.577639752,0.25902148957068866,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0.16643356643356647,2,2026-08-28T20:09:31.803525+00:00
427,16,Man Utd,midfielder,80,0,0.43452380952380953,0.846153846,0.21052631578947367,0.5403726708074533,0.3030220542234272,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0.35734265734265735,2,2026-08-28T20:09:31.803525+00:00
428,16,Man Utd,midfielder,80,0,0.26785714285714285,0.846153846,0.21052631578947367,0.42857142857142855,0.26117008660646235,0.5851851851851851,0.5851851851851851,1,0.21052631578947367,0,0,0.2509515800655041,2,2026-08-28T20:09:31.803525+00:00
429,16,Man Utd,midfielder,70,0,0.05952381,0.846153846,0.15789473684210525,0.39751552795031053,0.17563058604248535,0.3333333333333333,0.3333333333333333,1,0.15789473684210525,0,0,0.097902098,2,2026-08-28T20:09:31.803525+00:00
430,16,Man Utd,midfielder,55,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
432,16,Man Utd,midfielder,55,0,0.047619048,0.846153846,0.15789473684210525,0.043478261,0.14591270328112432,0.17037037037037037,0.17037037037037037,1,0.15789473684210525,0,0,0.15323806628154457,2,2026-08-28T20:09:31.803525+00:00
434,16,Man Utd,midfielder,50,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
435,16,Man Utd,midfielder,50,0,0,0.846153846,0.15789473684210525,0.00621118,0.099061664,0.074074074,0.074074074,1,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
436,16,Man Utd,midfielder,50,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
437,16,Man Utd,midfielder,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
438,16,Man Utd,midfielder,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
439,16,Man Utd,forward,70,0,0.023809524,0.846153846,0.15789473684210525,0.055900621,0.12800018102077598,0.17037037037037037,0.17037037037037037,1,0.15789473684210525,0,0,0.076619033,2,2026-08-28T20:09:31.803525+00:00
440,16,Man Utd,forward,55,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
441,16,Man Utd,forward,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
405,17,Newcastle,midfielder,55,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
442,17,Newcastle,goalkeeper,50,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
443,17,Newcastle,goalkeeper,45,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
444,17,Newcastle,goalkeeper,45,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
445,17,Newcastle,defender,50,0,0,0.6153846153846154,0.2631578947368421,0.23602484472049687,0.21483055464748826,0.6666666666666666,0.6666666666666666,0.5,0.2631578947368421,0,0,0,2,2026-08-28T20:09:31.803525+00:00
446,17,Newcastle,defender,50,0,0,0.6153846153846154,0.15789473684210525,0,0.095107212,0.007407407,0.007407407,0.5,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
447,17,Newcastle,defender,50,0,0.005952381,0.6153846153846154,0.2631578947368421,0.20496894409937885,0.2129487408091527,0.6666666666666666,0.6666666666666666,0.5,0.2631578947368421,0,0,0.004895105,2,2026-08-28T20:09:31.803525+00:00
449,17,Newcastle,defender,50,0,0.20833333333333331,0.6153846153846154,0.2631578947368421,0.22981366459627328,0.2570416044672338,0.6666666666666666,0.6666666666666666,0.5,0.2631578947368421,0,0,0.17132867132867133,2,2026-08-28T20:09:31.803525+00:00
453,17,Newcastle,midfielder,60,0,0.053571429,0.6153846153846154,0.21052631578947367,0.10559006211180123,0.18122211503218366,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0,0,0.044055944055944055,2,2026-08-28T20:09:31.803525+00:00
454,17,Newcastle,midfielder,60,0.6666666666666666,0.13690476190476192,0.6153846153846154,0.5789473684210527,0.42857142857142855,0.45177956546377607,0.5555555555555556,0.5555555555555556,0.5,0.5789473684210527,0,0,0.13510489510489512,2,2026-08-28T20:09:31.803525+00:00
456,17,Newcastle,midfielder,50,0,0.041666667,0.6153846153846154,0.10526315789473684,0.080745342,0.1065008750491319,0.2518518518518518,0.2518518518518518,0.5,0.10526315789473684,0,0,0.090703414,2,2026-08-28T20:09:31.803525+00:00
457,17,Newcastle,midfielder,60,0,0,0.6153846153846154,0.10526315789473684,0.00621118,0.068964198,0.1037037037037037,0.1037037037037037,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
459,17,Newcastle,midfielder,55,0,0.035714286,0.6153846153846154,0.2631578947368421,0.24844720496894407,0.21932842392796625,0.5555555555555556,0.5555555555555556,0.5,0.2631578947368421,0,0,0.035244755244755246,2,2026-08-28T20:09:31.803525+00:00
460,17,Newcastle,midfielder,50,0,0.15476190476190477,0.6153846153846154,0.42105263157894735,0.3788819875776397,0.38733696922820626,0.2518518518518518,0.2518518518518518,0.5,0.42105263157894735,0,0,0.33689839572192515,2,2026-08-28T20:09:31.803525+00:00
461,17,Newcastle,midfielder,60,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
462,17,Newcastle,midfielder,50,0,0,0.6153846153846154,0.15789473684210525,0.012422360248447204,0.11634944850047825,0.4074074074074074,0.4074074074074074,0.5,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
463,17,Newcastle,forward,60,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
464,17,Newcastle,forward,60,0,0.6071428571428572,0.6153846153846154,0.3157894736842105,0.39751552795031053,0.38738374516406554,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0,0,0.49930069930069937,2,2026-08-28T20:09:31.803525+00:00
466,17,Newcastle,forward,45,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
559,17,Newcastle,midfielder,50,0,0,0.6153846153846154,0.15789473684210525,0.024844720496894408,0.10240649934013778,0.1037037037037037,0.1037037037037037,0.5,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
567,17,Newcastle,goalkeeper,50,0,0,0.6153846153846154,0.15789473684210525,0.2546583850931677,0.15353601394791327,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
593,17,Newcastle,defender,45,0,0.017857142857142856,0.6153846153846154,0.15789473684210525,0.14285714285714282,0.14602721839563945,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0,0,0.014685314685314687,2,2026-08-28T20:09:31.803525+00:00
609,17,Newcastle,defender,40,0,0,0.6153846153846154,0.10526315789473684,0,0.063157895,0,0,0.5,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
167,18,Nott'm Forest,forward,55,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
467,18,Nott'm Forest,goalkeeper,50,0,0,0.076923077,0.21052631578947367,0.086956522,0.1683447749809306,0.6666666666666666,0.6666666666666666,0,0.21052631578947367,0,0,0,2,2026-08-28T20:09:31.803525+00:00
468,18,Nott'm Forest,goalkeeper,45,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
469,18,Nott'm Forest,defender,50,0,0.011904761904761906,0.076923077,0.21052631578947367,0.16770186335403725,0.1788668615899737,0.6666666666666666,0.6666666666666666,0,0.21052631578947367,0,0,0.00979021,2,2026-08-28T20:09:31.803525+00:00
470,18,Nott'm Forest,defender,50,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
471,18,Nott'm Forest,defender,55,0,0.077380952,0.076923077,0.21052631578947367,0.13664596273291926,0.18922280998940036,0.6666666666666666,0.6666666666666666,0,0.21052631578947367,0,0,0.063636364,2,2026-08-28T20:09:31.803525+00:00
472,18,Nott'm Forest,defender,55,0,0.16666666666666669,0.076923077,0.3157894736842105,0.3602484472049689,0.2930975965300908,0.6666666666666666,0.6666666666666666,0,0.3157894736842105,0,0,0.1370629370629371,2,2026-08-28T20:09:31.803525+00:00
473,18,Nott'm Forest,defender,45,0,0.125,0.076923077,0.3684210526315789,0.3913043478260869,0.31890417275389527,0.5407407407407407,0.5407407407407407,0,0.3684210526315789,0,0,0.12673627742120894,2,2026-08-28T20:09:31.803525+00:00
474,18,Nott'm Forest,defender,45,0,0,0.076923077,0.15789473684210525,0.13664596273291926,0.14173477171188842,0.6666666666666666,0.6666666666666666,0,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
476,18,Nott'm Forest,defender,40,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
477,18,Nott'm Forest,defender,40,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
478,18,Nott'm Forest,defender,45,0,0,0.076923077,0.15789473684210525,0.00621118,0.10128388604361145,0.11851851851851852,0.11851851851851852,0,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
479,18,Nott'm Forest,defender,40,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
480,18,Nott'm Forest,midfielder,80,0,0.1130952380952381,0.076923077,0.21052631578947367,0.14906832298136644,0.19780770335690243,0.6666666666666666,0.6666666666666666,0,0.21052631578947367,0,0,0.093006993,2,2026-08-28T20:09:31.803525+00:00
482,18,Nott'm Forest,midfielder,60,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
483,18,Nott'm Forest,midfielder,55,0,0,0.076923077,0.2631578947368421,0.024844720496894408,0.1829718014843873,0.45185185185185184,0.45185185185185184,0,0.2631578947368421,0,0,0,2,2026-08-28T20:09:31.803525+00:00
484,18,Nott'm Forest,midfielder,55,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
486,18,Nott'm Forest,midfielder,55,0,0.095238095,0.076923077,0.2631578947368421,0.3354037267080745,0.2426123898682753,0.5407407407407407,0.5407407407407407,0,0.2631578947368421,0,0,0.096560973,2,2026-08-28T20:09:31.803525+00:00
487,18,Nott'm Forest,midfielder,50,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
489,18,Nott'm Forest,midfielder,45,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
490,18,Nott'm Forest,forward,60,0,0.077380952,0.076923077,0.15789473684210525,0.024844720496894408,0.1587280481616866,0.2074074074074074,0.2074074074074074,0,0.15789473684210525,0,0,0.20454545454545456,2,2026-08-28T20:09:31.803525+00:00
491,18,Nott'm Forest,forward,60,0,0.14285714285714285,0.076923077,0.21052631578947367,0.26708074534161486,0.2157278267118084,0.6666666666666666,0.6666666666666666,0,0.21052631578947367,0,0,0.11748251748251749,2,2026-08-28T20:09:31.803525+00:00
493,18,Nott'm Forest,forward,55,0,0,0.076923077,0.15789473684210525,0,0.095107212,0.007407407,0.007407407,0,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
558,18,Nott'm Forest,midfielder,50,0,0,0.076923077,0.15789473684210525,0.024844720496894408,0.10314724008087853,0.11851851851851852,0.11851851851851852,0,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
581,18,Nott'm Forest,defender,55,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
590,18,Nott'm Forest,goalkeeper,45,0,0,0.076923077,0.10526315789473684,0,0.063157895,0,0,0,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
112,19,Spurs,defender,50,0,0.017857142857142856,1,0.15789473684210525,0.20496894409937885,0.15223839851986307,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.014685314685314687,2,2026-08-28T20:09:31.803525+00:00
401,19,Spurs,forward,70,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
403,19,Spurs,midfielder,65,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
455,19,Spurs,midfielder,55,0,0.05952381,1,0.21052631578947367,0.13043478260869565,0.18493036330564933,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0.048951049,2,2026-08-28T20:09:31.803525+00:00
495,19,Spurs,goalkeeper,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
496,19,Spurs,goalkeeper,45,0,0,1,0.21052631578947367,0.2732919254658385,0.1869783153536014,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0,2,2026-08-28T20:09:31.803525+00:00
497,19,Spurs,goalkeeper,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
498,19,Spurs,defender,60,0,0.011904761904761906,1,0.2631578947368421,0.24223602484472048,0.21789922510746307,0.6666666666666666,0.6666666666666666,1,0.2631578947368421,0,0,0.00979021,2,2026-08-28T20:09:31.803525+00:00
499,19,Spurs,defender,55,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
501,19,Spurs,defender,50,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
502,19,Spurs,defender,45,0,0.035714286,1,0.2631578947368421,0.3291925465838509,0.23148998217648104,0.6666666666666666,0.6666666666666666,1,0.2631578947368421,0,0,0.029370629370629373,2,2026-08-28T20:09:31.803525+00:00
503,19,Spurs,defender,50,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
506,19,Spurs,defender,45,0,0.011904761904761906,1,0.15789473684210525,0,0.1512882536566747,0.02962963,0.02962963,1,0.15789473684210525,0,0,0.22027972027972031,2,2026-08-28T20:09:31.803525+00:00
508,19,Spurs,defender,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
509,19,Spurs,defender,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
510,19,Spurs,defender,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
511,19,Spurs,defender,40,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
512,19,Spurs,midfielder,65,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
514,19,Spurs,midfielder,60,0,0.071428571,1,0.21052631578947367,0.2795031055900621,0.20228474805133845,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0.058741258741258746,2,2026-08-28T20:09:31.803525+00:00
515,19,Spurs,midfielder,65,0,0.005952381,1,0.15789473684210525,0.13043478260869565,0.12093482579336542,0.16296296296296298,0.16296296296296298,1,0.15789473684210525,0,0,0.020025429116338207,2,2026-08-28T20:09:31.803525+00:00
516,19,Spurs,midfielder,55,0,0.005952381,1,0.15789473684210525,0.10559006211180123,0.1244100674306624,0.3333333333333333,0.3333333333333333,1,0.15789473684210525,0,0,0.00979021,2,2026-08-28T20:09:31.803525+00:00
518,19,Spurs,midfielder,49,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
519,19,Spurs,midfielder,55,0,0.047619048,1,0.10526315789473684,0.031055901,0.10251057104604017,0.3333333333333333,0.3333333333333333,1,0.10526315789473684,0,0,0.078321678,2,2026-08-28T20:09:31.803525+00:00
520,19,Spurs,midfielder,55,0,0.005952381,1,0.15789473684210525,0,0.11385106121948226,0.3333333333333333,0.3333333333333333,1,0.15789473684210525,0,0,0.00979021,2,2026-08-28T20:09:31.803525+00:00
522,19,Spurs,midfielder,50,0,0.005952381,1,0.21052631578947367,0.062111801,0.16530421413985824,0.6296296296296297,0.6296296296296297,1,0.21052631578947367,0,0,0.005183052,2,2026-08-28T20:09:31.803525+00:00
523,19,Spurs,midfielder,50,0,0.2380952380952381,1,0.21052631578947367,0.4658385093167701,0.2634695956021821,0.4962962962962963,0.4962962962962963,1,0.21052631578947367,0,0,0.2630205615280242,2,2026-08-28T20:09:31.803525+00:00
524,19,Spurs,midfielder,45,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
525,19,Spurs,midfielder,60,0,0.035714286,1,0.15789473684210525,0.22360248447204967,0.14844907190444948,0.3333333333333333,0.3333333333333333,1,0.15789473684210525,0,0,0.058741258741258746,2,2026-08-28T20:09:31.803525+00:00
526,19,Spurs,forward,60,0,0.041666667,1,0.15789473684210525,0.031055901,0.141035081,0.16296296296296298,0.16296296296296298,1,0.15789473684210525,0,0,0.14017800381436746,2,2026-08-28T20:09:31.803525+00:00
527,19,Spurs,forward,60,0,0,1,0.21052631578947367,0.012422360248447204,0.15237284031334375,0.4962962962962963,0.4962962962962963,1,0.21052631578947367,0,0,0,2,2026-08-28T20:09:31.803525+00:00
528,19,Spurs,forward,45,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
601,19,Spurs,midfielder,45,0,0,1,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
529,20,Sunderland,goalkeeper,50,0,0,0.846153846,0.15789473684210525,0.093167702,0.1373869456249319,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0,2,2026-08-28T20:09:31.803525+00:00
531,20,Sunderland,goalkeeper,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
532,20,Sunderland,defender,50,0,0.005952381,0.846153846,0.10526315789473684,0.11801242236024843,0.10951624652997652,0.6666666666666666,0.6666666666666666,1,0.10526315789473684,0,0,0.004895105,2,2026-08-28T20:09:31.803525+00:00
533,20,Sunderland,defender,55,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
534,20,Sunderland,defender,45,0,0.18452380952380953,0.846153846,0.21052631578947367,0.3850931677018633,0.23730380429218884,0.5851851851851851,0.5851851851851851,1,0.21052631578947367,0,0,0.1728777551562362,2,2026-08-28T20:09:31.803525+00:00
535,20,Sunderland,defender,50,0,0.005952381,0.846153846,0.15789473684210525,0,0.10804405019507995,0.17037037037037037,0.17037037037037037,1,0.15789473684210525,0,0,0.019154758,2,2026-08-28T20:09:31.803525+00:00
536,20,Sunderland,defender,45,0,0.17261904761904762,0.846153846,0.15789473684210525,0.3416149068322981,0.1977211766113368,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.14195804195804196,2,2026-08-28T20:09:31.803525+00:00
537,20,Sunderland,defender,45,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
539,20,Sunderland,defender,40,0,0.011904761904761906,0.846153846,0.15789473684210525,0.10559006211180123,0.13307786428027743,0.4888888888888889,0.4888888888888889,1,0.15789473684210525,0,0,0.013350286077558806,2,2026-08-28T20:09:31.803525+00:00
541,20,Sunderland,defender,45,0,0.095238095,0.846153846,0.15789473684210525,0.18633540372670807,0.16628413539168688,0.6666666666666666,0.6666666666666666,1,0.15789473684210525,0,0,0.078321678,2,2026-08-28T20:09:31.803525+00:00
542,20,Sunderland,midfielder,60,0,0.017857142857142856,0.846153846,0.21052631578947367,0.093167702,0.16907434525370393,0.5851851851851851,0.5851851851851851,1,0.21052631578947367,0,0,0.016730105337700276,2,2026-08-28T20:09:31.803525+00:00
543,20,Sunderland,midfielder,55,0,0.017857142857142856,0.846153846,0.15789473684210525,0.018633540372670804,0.133345858,0.074074074,0.074074074,1,0.15789473684210525,0,0,0.13216783216783218,2,2026-08-28T20:09:31.803525+00:00
544,20,Sunderland,midfielder,55,0.6666666666666666,0.053571429,0.846153846,0.5789473684210527,0.3105590062111801,0.42277164102106896,0.6666666666666666,0.6666666666666666,1,0.5789473684210527,0,0,0.044055944055944055,2,2026-08-28T20:09:31.803525+00:00
545,20,Sunderland,midfielder,50,0,0.053571429,0.846153846,0.21052631578947367,0.44720496894409933,0.21538360571541346,0.6666666666666666,0.6666666666666666,1,0.21052631578947367,0,0,0.044055944055944055,2,2026-08-28T20:09:31.803525+00:00
547,20,Sunderland,midfielder,50,0,0,0.846153846,0.10526315789473684,0,0.063157895,0,0,1,0.10526315789473684,0,0,0,2,2026-08-28T20:09:31.803525+00:00
